net_node	b4015	b2424	b2751	b3992	b1109	b3094	b3993	b3847	b1729	b2898	b2304	b1112	b1136	b0114	b4290	b2013	b2741	b0720	b3035	b3236	b3991	b1702	b2752	b0168	b2211	b0152	b1300	b1705	b0311	b2210	b4040	b0779	b0777	b0313	b2523	b0778	b1324	b1494	b4490	b0312	b1301	b1611	b0776	b1056	b2309	b3070	b3005	b3414	b1679	b3006	b0151	b2531	b0803	b0755	b3908	b2392	b1496	b1019	b1018	b1020	b0591	b1495	b0775	b4291	b3337	b1680	b0592	b4567	b1681	b0589	b0804	b1252	b1682	b1684	b0774	b0583	b4293	b1683	b2676	b4292	b0590	b4367	b2675	b2673	b2674	b1452	b0150	b0597	b0588	b0593	b0596	b1102	b2155	b0586	b0584	b0595	b0805	b0594	b0585	b4511
53_13	0.007844977757292426	-0.015470837189559106	-0.008746589410379313	0.004470382066826928	0.016841755663487723	0.04255104274855709	-0.00847840993694804	0.018121792782060386	-0.03429948343460598	0.0149456463400226	-0.00012506072161189152	-0.006078303786701378	-0.006861152040091412	-0.012343909993888402	0.015289271336132615	-0.0078070913942113185	-0.005363521158402329	-0.003435848779994699	0.013401510361425895	-0.0008078775530436788	0.0027677075206974378	-0.02248132833068317	-0.013034029788730472	0.015163115024475093	-0.0022623163903157106	0.020241601478986904	0.02378331226654018	0.029539262086134777	0.005721209828159046	-0.03255203028183462	0.002082260124587454	0.006724098804319012	-0.0009702349697536805	-0.01994318255915023	0.01076525897000391	-0.002363827867145951	-0.020078565399683557	0.0168512589911477	-0.01701474331201147	-0.017956272833035913	0.0074451488539881705	0.003896505737693068	-0.012727049965015946	-0.001956263349182974	0.014663451790838167	0.01987947546770663	0.03047063115620674	-0.007213229348365768	0.013968444346204811	0.026341648474643597	0.028768695662678034	0.003309244540165901	0.025899688382574948	0.01268514120349784	0.01602573231287152	0.0046189150336130025	0.0033946546125745436	0.003254708319676891	0.0001612546336599019	-0.02042500976622863	0.028133620474031562	0.011535233511088316	-0.004694677046647944	0.029717164971618748	0.022979616135137437	0.02317774651126775	0.02970052916648125	0.028269229283845343	0.03127263636808103	0.037390623368694254	0.02705236767059388	0.01897788729044181	0.027896915738922445	0.025322245558097145	0.012360801925160758	0.04074817892998672	0.023375188216259724	0.03321713877026328	0.019407615422233127	0.027542052160972386	0.037004961664010017	0.025417503158913113	0.030778654133613637	0.02393025675413535	0.026090640600779536	0.026213004693239172	0.044014339656575086	0.03967757822053075	0.041630718390036625	0.03460364417827472	0.051582526390842764	0.03843389076161324	0.044486420834423335	0.04161336506670743	0.04784534505327526	0.051090853292488414	0.04348752471832823	0.044843112590448986	0.05966713139693203	0.04211007720445836
53_43	0.013070321471787993	0.02136611752587214	0.018952824871862672	0.024374478209379102	0.021693343983746893	0.009696449437652577	0.023641904351196175	0.006474384081848639	0.01063730416248454	0.014440741070699259	0.014382642683042901	0.005679467825718876	0.008168150897873483	-0.0004265781240773703	0.008928507365785099	0.024195783512942937	0.023948866721425155	0.013925675836646167	0.011461738163396462	0.004938600153920336	0.026505850770271677	0.008645057850268034	0.01872761469947204	0.010534660848106114	0.025403934534207084	0.03501289855097578	0.031798435474826636	0.02358300712093231	0.02153900625038463	0.01469960564998668	0.025339836233290003	0.02611126547550896	0.036227803710244144	0.023207336444196036	0.023553082767430733	0.037461141292431055	0.009808093424121478	0.02436785443129852	0.0260828601129931	0.005684988165384763	0.022548489097702795	0.0182240518529051	0.03772173814900659	0.0027880598025279424	0.023458434170006814	0.02283403280245977	0.03131511297312495	0.036027068634936765	0.026342731210939663	0.02991930740473303	0.03056075979702899	0.041747091418779636	0.034906409093676705	0.026963780715158925	0.02485992329098341	0.02582816154276124	0.03524218845027821	0.027326901377720314	0.018822649929117308	0.030482285106428364	0.04546754152557764	0.04268498306078816	0.041074961367295826	0.03358674534639339	0.029789910984232226	0.033806820236015056	0.03898319776568837	0.030997784360554947	0.03464064864808197	0.04089832466553478	0.03590197720009958	0.03160503781679769	0.03393498169499981	0.03565202541836354	0.047862829303538024	0.048156970885563366	0.04392822797232332	0.037924857611699336	0.030875400067755576	0.03048912622461286	0.04095636494368726	0.040348269616500065	0.0399532358363498	0.058450600240297246	0.03924314769499099	0.03184627122730932	0.04057339405867777	0.04691027551363325	0.03977657146905911	0.03755982271726843	0.05090535944997965	0.05542143326262028	0.04972984200643643	0.04584180310792352	0.05688298022177357	0.049008843970821836	0.04922638822644093	0.03959101296956841	0.059545980851770985	0.06122442820989482
54_27	0.026606019648613866	0.03357131953355674	0.036861973136144144	0.02797201082862033	0.02514673415727342	0.021252447249029527	0.03297906490066116	0.03555448682115925	0.05067025824225946	0.02968627397185275	0.02927602190206735	0.018731515478424998	0.02492267273333526	0.0351798246293743	0.01839195111856584	0.03553461087541532	0.03550545976920483	0.03630569888920454	0.03638491010036338	0.032222429093000104	0.029141555116748652	0.021775288862466047	0.03988438935859151	0.044159403439178124	0.03261852452571756	0.03167278526748418	0.017957819681029497	0.015553767903645155	0.03281510774998586	0.027903996784065743	0.027043685955459196	0.028735596809622455	0.02758894941312595	0.03681672575408235	0.024381028852908604	0.03032226665180837	0.0432534452022606	0.035428542665116414	0.04429319738998905	0.05001276646151043	0.026575207193114903	0.04171317491527565	0.03694607779880055	0.032124174529263194	0.030804677408565517	0.03235865405426397	0.032892899848170454	0.036344153681068914	0.031248353542911667	0.031689094458584366	0.03209708684333068	0.03712651303941272	0.02245584120240507	0.03244925233877738	0.033585317747410026	0.024648184452327526	0.046151031420681166	0.037367159180481835	0.052077494638556265	0.029513394509445734	0.04071206622390283	0.04463016788766283	0.03526022461503098	0.03282235552549323	0.030036813698516074	0.03537397808064702	0.040673727074661215	0.03722253801859954	0.0390541872939304	0.03643987654479364	0.032368132958070006	0.051599706304527815	0.04942300228675789	0.043188848806056	0.030311165058731104	0.040178711891055374	0.05002963933398363	0.04245074301211027	0.0489237008299751	0.04791698059239857	0.050541430414160704	0.05495580034387404	0.05162977654375328	0.03883921437447857	0.057086427545540885	0.06880048576221298	0.05542682989665326	0.05973823087702329	0.060943039042921865	0.06235087979492315	0.06266200532597488	0.060431597923409686	0.06705366040035743	0.07587720154849475	0.07097272035987462	0.07509891781614464	0.06936156374206787	0.08124838659479516	0.07841444857142588	0.08626169169917136
56_42	0.030206026712552347	0.03224845643497398	0.03578927974972812	0.03450627363281533	0.02459790684582064	0.008090973879215924	0.02491960408963212	0.03957021383149251	0.039283109594764776	0.01841703815090734	0.03750181626480986	0.02145012898584847	0.026567408442607854	0.02778298466838719	0.01714244824057609	0.03527860965562091	0.02800556435645707	0.018720427010152862	0.038921419771742516	0.03740591014312733	0.034742375634765454	0.030066030057999682	0.03837147030843435	0.030133258715528854	0.01918121260541028	0.01626984630800543	0.014626452196293882	0.001201450372897206	0.02496109298851379	0.015615151556000573	0.015933114621205557	0.033994813160170834	0.02602295481895911	0.028362918436838858	0.024261811115063647	0.027324997323460942	0.028157985023094745	0.006158048044070941	0.018703167238394602	0.04155151024878456	0.038216534257106916	0.006343151271931524	0.029863700180253305	0.03075037196241659	0.025034345942445246	0.037098883216639345	0.030704399840112084	0.012012008772598504	0.019681487624159666	0.04231510152184659	0.027125109591789265	-0.0046894000965898575	0.019600626051375802	0.03220204371375357	0.030951799604753805	0.008647034674336251	0.013591728523875246	0.03122368009060883	0.02346895764221535	0.030048053475450143	0.029422935794740035	0.000357551767475095	0.03529747262354366	0.023562796085275117	0.02869123380165084	0.021716067492615676	0.030136514533542158	0.029217470159325187	0.02485214451348272	0.030626739990548435	0.029477418964296898	0.04975883770424294	0.018453922084893604	0.031617745987870594	0.03475766826537252	0.01922481642434548	0.04059884594204477	0.03620725033377048	0.030857407725009667	0.04631027326627346	0.03187035150048567	0.03918600503044578	0.028041211536577793	0.0360224637697909	0.03848740333695411	0.03517373576122784	0.05735721435217189	0.04818872658494644	0.057400046088117995	0.040055559707180444	0.051290225154501545	0.03327957237618384	0.042421485141521276	0.052676834869228806	0.041009362007212835	0.054898306768842775	0.045985142041227056	0.03971215612105583	0.04986074595190515	0.05575856811348079
57_43	0.00546881153227341	0.018854357011897305	0.025743217040089306	0.018692806805168383	0.01815246124147074	-0.009370925634409555	0.024716785435454414	0.012319222484335812	0.04077777152207196	0.007471710998999015	0.001317791323984907	0.005029949590359906	0.020976446064305154	0.019077809833147885	0.004965973180392713	0.025573993106172144	0.006881451965505825	0.010159897322050915	0.0171388587288564	0.0054325770302590115	0.022147489504441897	0.024026260697746604	0.033334400585900426	0.010164940830752645	0.02580148193251519	0.018228501659638296	0.00010481734942324739	0.008924270227899544	0.01630341317893136	0.04775569326885298	0.004578441531103539	0.002200298699878034	0.018771943466952212	0.011770251866316639	0.015526965310245444	0.019974498723262735	0.02496691971076148	0.013954066471705162	0.02412503485971529	0.027470847063144954	-0.001479238189090959	0.012675590234739298	0.022002572916441365	0.008519175612533902	0.026733060938998743	0.01265854477073003	0.023138071188269604	0.029111803825333404	0.019924013651031358	0.02038327736639578	0.021364296474873368	0.027687676529235594	0.0005039827253477958	0.012002635047912658	0.02000891276943162	-0.002828214783533123	0.009905972045971378	0.025830419930163884	0.033092453881905626	0.021098163981177254	0.028216859367640512	0.016144362057317396	0.02180984090651139	0.025372236673278648	0.00801407026711487	0.022785792924222004	0.021571847311983472	0.012080934557913925	0.02354191900291247	0.02687917679582008	0.030327552455678974	0.017471806926800393	0.0301836117675659	0.0240993221568786	0.03723720297184474	0.022344035381374416	0.021668666669630188	0.02015160682777728	0.02625950645139652	0.036585764253752484	0.034533547962347644	0.028486950111812348	0.03277173193112254	0.027471374229765755	0.03318957575962761	0.04420951537386386	0.03955604669486368	0.036903383413321666	0.04589225386396967	0.0438914507204996	0.05407967167838401	0.043893885254222886	0.046469989681242774	0.04790838573093792	0.04655552401322677	0.05214514979176055	0.06403824369119049	0.06165140567732874	0.04066345740375432	0.0692499779480994
60_1	0.015857841056556743	0.0420569828984908	0.044700100726511205	0.02437003184900899	0.03049918016963965	0.014303259504171106	0.02769662063585543	0.038429161340868156	0.04373349465287879	0.03041855502985713	0.020200854717348005	0.02124400081961586	0.03879973856868324	0.03172396297761737	0.010195044607656967	0.04136158163942738	0.02708090261627305	0.02265186831295707	0.02647034046071778	0.02432371663400945	0.03510907700281296	0.025777697029396585	0.042368682335114705	0.026449514555657194	0.028819846924241777	0.023069757422704784	0.021249824711145893	0.0018618143345163762	0.04291723668998604	0.0321832674940527	0.014211941058951072	0.026543915285057063	0.0243402707225302	0.026585201595891672	0.034523005777102767	0.029963479225664003	0.04009948093881477	0.00444829160500082	0.015244980888658444	0.04023452381626158	0.02516942485847351	0.02156304784345997	0.023794030970546443	0.025266081525052164	0.02754920882831302	0.037418309901051106	0.026104409194244504	0.03087808937836045	0.017892202805619872	0.04118352201604614	0.03195890775339505	0.027233691024552753	0.013901336822448762	0.033460779212366454	0.030647176683534894	0.02151156391161302	0.012815049479804774	0.027881319302549556	0.041028496261123704	0.02910932402826083	0.02045010919302659	0.014817326921724383	0.03535662620515723	0.031780784921009	0.02233939040876698	0.03186848240080231	0.02577358987463707	0.021499343070622068	0.028171318477996865	0.03441383679743881	0.019561282410621827	0.032204556501038484	0.03692003533220278	0.035069879539343596	0.027394856600869155	0.025792957458148913	0.03228042279427912	0.02409946383569317	0.014230319716863227	0.03518515145981699	0.030833757411704688	0.041589410310749364	0.03203451946071911	0.03302255057854914	0.03246407634853277	0.04601901418451004	0.048118768485804875	0.052792952423839745	0.04892766393657444	0.041047652087892184	0.040202773782119894	0.03973628892981923	0.03915393229052366	0.050626628770577387	0.043818780376611466	0.054509814407014745	0.049470297299329946	0.05369710410665285	0.060131863832285304	0.052186243150207146
63_5	0.018075641606493886	-0.008801456386466011	-0.009067432302441225	0.009890296978951385	0.0012750479105197443	0.005733988040765303	0.0032586856583127766	0.01904570338292877	-0.007093238865131468	0.010542700026585639	0.0212792930968545	0.002824517943943894	0.01930589859859455	0.005971596566187398	0.019543716717344672	-0.016873929980620317	0.0057960780321663075	0.008789468997913996	0.013927297233568281	0.02142598304505916	0.0014952257228579846	0.01461242695104581	-0.0008363303829929114	0.002473237744945178	0.0016095040886863199	0.009889846433098648	0.03422789302510876	-0.003344087097397308	0.005772271029585663	-0.02103938360178026	-0.005807839093315281	0.023909575781191905	-0.004450454706836804	0.0011171380971543021	-0.009218604474780179	0.0063700829766015765	0.013557457121865624	0.014888214313772019	-0.009254709635386882	0.010906248105159888	0.04916768202377425	0.00244308349789496	0.009822025568224868	0.017691371542097545	0.019822615251152587	0.008600731113012516	0.010418012935750509	-0.0014828049955212252	0.023522816733340557	0.010776813031526	0.019835089552826313	-0.016787660749258082	0.04627048868261541	0.03282077020292373	0.027154172229912676	0.008478249985597652	-0.000466578391600192	0.0053913311222218985	0.0011904078314748379	0.004275824350967905	0.009276969485996711	0.01475529942713627	0.011875961976454907	0.021752622622160322	0.027965246107199415	0.04349765616423684	0.03293992551632441	0.026491815724609735	0.04343271140681071	0.017009459974712926	0.032270315397888716	0.025579860508393115	0.037705301706413175	0.04530058668605397	0.003096251889840307	0.02249288980896702	0.011898826786951089	0.03881955839499007	0.007372613499308178	0.02061203581278459	0.018941364718714437	0.03511013001429697	0.021998298927957904	0.03052847542313203	0.035291958598884676	0.026528274593105916	0.044575538075700916	0.04204359158765553	0.03844285434677486	0.04174947326893064	0.0405350305276444	0.02676189990910005	0.04683175989825189	0.0410240097240373	0.045739587241442725	0.04908680390926251	0.04275730557284657	0.039736510258277624	0.061145635323903325	0.04623819243022087
64_7	0.035908943407628846	0.040767804440445476	0.042836225340545764	0.04046809839796328	0.011607986879225152	0.03927482147602346	0.029441196095261746	0.02948874925642564	0.037595968140860636	0.038013911922281374	0.03432343510180913	0.03113905161888858	0.01462613549350833	0.026705957670971836	0.02862045350836323	0.023056891822033243	0.019377105689256324	0.03805797886332629	0.029988210305367302	0.02659175310974471	0.032967563772958286	0.02444501287008205	0.03945790897163004	0.034891050911602495	0.03393761775068305	0.028956210032393903	0.03286551673083932	0.026014397910546327	0.025473613242688875	0.007330565901481678	0.03307156159735575	0.016314136987242267	0.0425615620995321	0.04588031248847069	0.026361413437207548	0.04565073285620791	0.025687190445730645	0.019330530047336814	0.02869476854962194	0.03375978921102518	0.04644684126331955	0.034564947589292794	0.03423231330357551	0.029526049700217993	0.04964462726537788	0.03685542431067279	0.03195890422759562	0.020341240042059117	-0.00030605411344131195	0.03223012029690775	0.03681879128707499	0.017519616438553764	0.014928565394136561	0.037134002010081546	0.03298315663569773	0.03347831874707735	0.04241912916299678	0.03648374513006125	0.036882285920158464	0.026952743866871964	0.030719898864543738	0.03639302508479375	0.046712955731736894	0.04469291423517513	0.036653973164417764	0.03028070953365214	0.03436812716371196	0.035886059724258235	0.026498615345329934	0.05498057582945548	0.031204048160901277	0.05461106851378311	0.02516483496610772	0.029852729835504688	0.0524192569891726	0.02143432070009632	0.03287895385108519	0.03222627775042192	0.02800906996424135	0.050108459127306215	0.056753508821183685	0.0579557406974569	0.04271335655120173	0.046450697940421226	0.04030459856584612	0.059328551017148345	0.08172861425581945	0.051529627617106166	0.06185515334694258	0.0490621174277201	0.06076232316824148	0.038099898829187295	0.05757599206624375	0.06614680746780105	0.05875911749835283	0.06900938824191039	0.06057327905716009	0.06367715008970748	0.07463766007520806	0.07420317217845257
64_33	0.038126335710673476	0.03861235958478215	0.04289365493887731	0.0383141756487988	0.012393608488379448	0.00742694917527742	0.02732423875592882	0.006041159352969672	0.05439118692575323	0.01903273658969995	0.03719243523773097	0.03136210154667968	0.028560604145864366	0.028385879182921236	0.014178238535367704	0.024651434534180672	0.0278492908978466	0.03183225075680596	0.03443303937573661	0.02694312797092313	0.033799095918350175	0.040891191432392504	0.045663309904847016	0.024488914200400558	0.028597445296910107	0.026546707547587478	0.02695245121714035	0.015587712279027055	0.009539457226909354	0.010612276643861274	0.015320328294914587	0.013789025021013979	0.030065520461376782	0.03812318381229379	0.011548428179324999	0.02893004178149139	0.03827587560909773	0.020349732869570036	0.03727718616135234	0.028467640855347642	0.03451777624322172	0.013597386082630503	0.022915874909988976	0.04187528806098484	0.0450948570584121	0.024544550387311515	0.03448093707320343	0.012667800039448285	0.01881529920991587	0.027922612932673174	0.021761740080713965	0.01589366320325597	0.0356568513296297	0.04255186781316955	0.014542345140630797	0.035490433584565384	0.03579499046450885	0.0352238144938497	0.032151069449327	0.0402041058780217	0.014852531640160649	0.042979871221948074	0.036215241447951796	0.024076010329561304	0.04978759848778713	0.023389407029945186	0.02481656508634389	0.031270949803573644	0.029083131713791177	0.028610122746901445	0.023537881381879178	0.04982571751622483	0.03132593217451024	0.030759775953569934	0.04023457726273627	0.017563139713742126	0.025836335302243385	0.036204164313970943	0.031298657148086384	0.034365811408033575	0.03560221066749936	0.05699557575287084	0.0390843086488068	0.05082453530196568	0.04292457085751522	0.05937371111493128	0.07425822842374796	0.055144349641451096	0.056096864716053685	0.042507404363331225	0.048279545934865	0.03588533998798821	0.05155317656062608	0.052848077154314055	0.049961907731905675	0.06713029188711472	0.049165552916467015	0.04683220698634499	0.05754682546463591	0.060096345737943035
64_35	0.03581679257678383	0.019975896600681886	0.026567377899689326	0.03273866021845018	0.003653634040003906	0.025610039036270404	0.014115641532900458	-0.006572437463142622	0.02759880770025458	-0.006734097651789561	0.024488447354923393	0.031312841675167624	0.020644033435990194	0.010783178462759335	0.00015382784872902677	0.011308758379759032	0.027604617303170986	0.028945841106719383	0.00956527343637853	0.020958950029365764	0.018387834318348673	0.03075263865625455	0.022800425443065264	0.01784814218341313	0.032943745886650055	0.026019358446937257	0.039779634769423644	0.03509196550035765	0.009344301386115583	0.018984808052331992	0.024070434718595213	0.005899721312903838	0.021953170984565396	0.03660677545139157	-0.0030900093436435627	0.022519084302077497	0.027894068770737634	0.02156406323952853	0.0410685988104304	0.01468258680012624	0.04838776825395619	0.03650259801457689	0.0113084077765076	0.047851725565289494	0.028128673287749484	0.025718977575162838	0.0341831067042514	0.014191095004842724	0.025405597009111602	0.03182870714163788	0.025157692855017677	0.032795504335404346	0.044592560266090486	0.035732727502282735	0.02339435466633699	0.06308557020850025	0.03864344654746593	0.03467634749250831	0.028570333137851123	0.06320199589547093	0.02822950415905745	0.03423273885064215	0.03134052004863358	0.022497703872247032	0.06644195020527344	0.04044831033231211	0.02816493878923093	0.046606749046192775	0.042643427281058965	0.03291971974237695	0.03608934679619735	0.04668565592262214	0.04703778052084823	0.03568492976374871	0.028488650441241326	0.03493913135866655	0.030627745783247784	0.04068061971023501	0.04613976917428797	0.027002284103641805	0.04047067367089341	0.06022601760914559	0.04015230051968166	0.04837034104104443	0.03922228007734868	0.0626495181542216	0.06666608578704303	0.04846683538895552	0.05925726877520121	0.04832412718217449	0.05231667395744227	0.04764368664684443	0.049529064143409296	0.047001527216880445	0.051623402811556696	0.059650137467534836	0.05866907084285833	0.0475222239208577	0.06063740487105912	0.05739367419304481
64_37	0.024613144408231147	0.02451115776431667	0.036326576629923446	0.033606091366054636	0.017248216620230128	0.022281301268384512	0.025087292765753944	0.019140888363245123	0.023697952779278608	0.018800566650109707	0.02316733359686074	0.037652930651210614	0.012095327797678967	0.026634575167051033	0.021078892754496925	0.010016236215770802	0.017208822706418103	0.022192698871367544	0.02565844511587817	0.0078001178978408525	0.025700744489369654	0.013795533766459367	0.028134951959817522	0.03994618026679486	0.0291118600615774	0.02858253010355405	0.03815398432673628	0.02846622386297326	0.024381820992959546	0.02854317541090845	0.02182383535499116	0.02185512254702726	0.034423644446955226	0.03798502125439951	0.01678740660408784	0.034453339015037665	0.01880682018838531	0.004796275384798432	0.03244824420502024	0.025369470376609193	0.04835907377186788	0.036860105617328054	0.01865457887184313	0.03114143797328417	0.03462514299543529	0.03116472232365075	0.03895837348430731	0.01834182309002369	0.022546464332842797	0.03290834577160873	0.0320586891683905	0.031705329980478536	0.02152679867611318	0.02994162891427865	0.03181366925187523	0.0575927687167177	0.03133557445306723	0.0324713981408522	0.03270648558334277	0.029426683785437946	0.028601069554816838	0.027225126505179942	0.03917791165623924	0.036222081970156805	0.046817143906274894	0.03716641218417216	0.0368345736632813	0.036810825331694885	0.03106456052731854	0.04636965009249183	0.035494083286139344	0.04980105351112968	0.0413705337325842	0.02999138033678206	0.04071024402596696	0.03485992511825137	0.038198505076602496	0.0387339134969083	0.03756257728337409	0.04650901972237981	0.04911082581163473	0.053956105726300385	0.04405164610472856	0.04161815430070798	0.04141928676360107	0.06099821398178168	0.06911135535776003	0.060001802358636225	0.06100886079177548	0.053743071041891965	0.06390401417102753	0.04609811992984353	0.0558342999413558	0.06379978168741196	0.0610177043511721	0.06481193010959563	0.06011968502777837	0.06221731832564453	0.06657211014408887	0.07088458235331269
65_23	0.016819699436619873	0.04406088683646414	0.04219390196793793	0.025950188689943254	0.011573390870136202	-0.002050766545323268	0.038694268716533364	-0.0018137873618836453	0.06372781909151981	0.024739942158830408	0.028819599066021384	0.030727020626450663	0.03210766769051532	0.030030837946947053	0.04497435267278416	0.03571590186762197	0.016801314919840826	0.02661318656858047	0.00405359496074148	0.023322258033735888	0.030873569855729865	0.021262842150011396	0.048015003612742024	0.029359767899677425	0.04811819106414139	0.031534691358552136	-0.002516310974134961	0.0279450194404105	0.032072866102093034	0.06421925872854095	0.02827132702427415	0.017162100061928198	0.029890778213836566	0.04630314581788331	0.030385726895343912	0.03980735159165749	0.040521761241557486	0.04679815217268024	0.04783343910607374	0.04630912695841727	-0.00906867925267052	-0.002375974730784658	0.034960086220554576	0.020647455422889816	0.048272523134522016	0.028515725481478738	0.01186338858149516	0.05988369910828467	0.012894700646943869	0.017376682945886235	0.0256497260765981	0.05663418476213633	0.029175620524353407	0.014923258795761174	0.0023211718852785834	0.02015581648631859	0.05653722386378368	0.05065995883960872	0.05623858840131962	0.040793856308384835	0.041910046779733534	0.043348739485077226	0.04273109796771546	0.02712592865803609	0.020787204439715823	0.029833031220341644	0.041197250814451136	0.017455168985141045	0.03457996225673898	0.030389609658836414	0.05798931648639055	0.03749190877575259	0.028847598074891456	0.04045027990619077	0.051199541163815865	0.0595876759024182	0.0404458981839243	0.026206259690071176	0.03983640587383397	0.03235590972815405	0.03794796647607057	0.025780104915067104	0.04411841970595165	0.03635232075861011	0.042782290209667284	0.044176901853256734	0.0342130973215955	0.0613146261592607	0.035386057175980534	0.04517425093669547	0.05593452056841508	0.05469579552283382	0.06585357019429633	0.05759249204738509	0.06527253524352084	0.061734444532496324	0.07951950488638859	0.06580907273534925	0.06506820169573724	0.06719056109254118
65_35	0.0068594176825781394	0.037107651485420834	0.025793661742498752	0.02366253677730834	0.009177042724644369	-0.0014194786984388363	0.027904463082864428	0.015258692177309685	0.050939985490705886	0.010503137841750276	-0.007390577982309798	-0.012949155842854776	0.02371199387077605	0.017997209973251937	0.004537245919689847	0.028943980987139684	0.008739763095617858	0.019180488339120005	-0.005378561574483687	0.01571717419737151	0.031704187477268886	0.038466817032782985	0.03127019935919817	0.023680941968898694	0.043994104838330106	0.021673088657536144	0.010327502106135644	0.013764499561945143	0.020650662521159324	0.06364717917070106	0.017014717031346938	-0.000821548679123929	0.032348422616300665	0.03780722771120204	-0.00190929501126047	0.038565637368183414	0.033525856865999515	0.000382374238466876	0.02086026035149413	0.026772255103686526	0.015388866488580843	0.013244132700953759	0.04172075401954323	0.00934098632941438	0.02448442452085753	0.019458124221650386	0.023232864082536553	0.016858369888659408	0.006648645896618954	0.009100747505287443	0.012740375710042051	0.007171346962121239	-0.013521700337307596	0.016635486801442556	0.021690325305994573	0.00684965343726851	0.005598213703259525	0.02564531256662883	0.0317148239189034	0.014411500309381209	0.042483511322168654	-0.0040715771424222336	0.025243097447774865	0.0008836294301535763	0.0027099509063076566	0.0250787109776639	0.02586748148185225	0.0003105416162988983	0.021002606194781115	0.02962298107144823	0.030756053302564312	0.01776138755006662	0.018135797149992694	0.018195521441889517	0.037904005662327656	0.03697785689268651	0.01940451753101602	0.003121681214884653	0.01427163408860499	0.023157049036980126	0.03044027455566356	0.01661904422675564	0.021673471098139885	0.010079729133660564	0.015100854959307686	0.03612055648329693	0.027416492133863435	0.04815988551578637	0.0313908342631215	0.04942454037747157	0.039914765203077796	0.0450142968633192	0.047328302128239685	0.046589979134144255	0.049250712056634005	0.05687395219012936	0.07145531340093775	0.05778026346900361	0.047991256293621554	0.040453462042734145
69_41	0.023633793571844253	0.02409443754892371	0.022073686280201343	0.024719741234058623	0.011457799127954804	0.010753445014984542	0.01932013769242691	-0.0014570785479732784	0.01253297866647618	0.016817589096070062	0.029794370408831705	0.021824480585552808	0.021215095030157505	0.006093671266926504	0.022216713555339496	0.027720048324103685	0.03234060298419672	0.025220379493542056	0.00974607462451238	0.01553196975222515	0.01931136943595091	0.02737341738230381	0.02271623950069146	0.013059976034128118	0.024520473542284815	0.027276268182181207	0.026662587259290826	0.01702179847806906	0.015539459969885094	0.019887552393884067	0.03213253735998117	0.030675630016353095	0.026400865684764407	0.013695612353718634	0.023487390550456455	0.029031198160086036	0.019565355324789868	0.041924962638175356	0.0330195414916622	0.018455630375451282	0.04453243360869169	0.03002848244070644	0.042773128903735524	0.012791189885856036	0.030870930287200005	0.018266813615245736	0.01910201034030279	0.0302130770470187	0.024835037979670682	0.03253663370379101	0.03358919250558612	0.034674286797656495	0.04804991510176537	0.02959763235360957	0.028224685923676218	0.039254511331277386	0.04281418317091812	0.04362966068552765	0.02657468061344992	0.043958407681693956	0.04520850081172367	0.04307245927724507	0.048065532875817274	0.038492678021756266	0.04688531794504147	0.042202450538389	0.04694073814354599	0.042556582251517094	0.04067193044100914	0.049776496854483154	0.03648064334603096	0.054425063192244494	0.037482333123404876	0.03841462207096469	0.05904565950827412	0.05105685736654836	0.03593073576930228	0.030563178330574425	0.04276422238482741	0.04003891795278425	0.04377065756385856	0.049224946759497845	0.053714919088319435	0.05664639432494811	0.06408742452994615	0.049766718643787344	0.05466651134563838	0.03673221278018979	0.048856676567518575	0.061317522352583864	0.05962017259299629	0.05781963836477677	0.05275599801281228	0.05351814245803621	0.06028930144226924	0.050025287808378116	0.05286145293804223	0.05341310990188147	0.06702917241524403	0.07085684596495428
