net_node	b0199	b0772	b0632	b1888	b0336	b1074	b1945	b3941	b0432	b0557	b0142	b3340	b1075	b2497	b0574	b3230	b3231	b3315	b1131	b3734	b0406	b3318	b0198	b0004	b2518	b2500	b2685	b1072	b1944	b0436	b3714	b2508	b1885	b3642	b3341	b2763	b0888	b3736	b4201	b3738	b0573	b2421	b3317	b1947	b3320	b1782	b2551	b3019	b2400	b2752	b1078	b4202	b3654	b1282	b4203	b2013	b1076	b3251	b3984	b0434	b2424	b0171	b1079	b3189	b1077	b1942	b3983	b1939	b0945	b2913	b2764	b2014	b1890	b1941	b0522	b1938	b0930	b2942	b3255	b4005	b3342	b0523	b0194	b0408	b2697	b1203	b1940	b2476	b0474	b0911	b2312	b4006	b1946	b1687	b3256	b2313	b2557	b2499	b4064	b1729
47_45	0.013331691538549795	0.005325626716317866	0.014378747595843566	0.12542885730323422	0.0184889478080959	0.12360616270773117	0.11840142367610956	0.02402562002644104	0.03609400264107687	0.0019376201693802608	0.01718256500159976	0.042006001902187395	0.11286945064252496	0.00622880882915211	0.038186957478221095	0.02343086606351885	0.019319669001538586	0.032850640161634526	0.03379905461731669	0.04960913773935771	0.0265813732270318	0.025203035599750012	0.03706351702382815	0.03527852680227139	0.01860610185204259	0.03044509246359073	0.015636488917201707	0.09380769578861214	0.11935208125331875	0.034479317074013305	0.02505898620729463	0.012738551197196246	0.11880379336027908	0.03605664873677983	0.03396074983564357	0.03651739240490104	0.01947408482627655	0.04508523661618913	0.04351682683942193	0.032387959737376404	0.028577786265064686	0.03783613051269741	0.03492487515265863	0.1253175796452093	0.026250881209837984	0.009376923769170875	0.026933478190176996	0.020982496824343944	0.02620867468783128	0.029691326314639555	0.12152936700684003	0.04168601097124225	0.04625749346400343	-0.000689972697520691	0.029644917900193413	0.03399699485601915	0.1170897055722131	0.017382224446348182	0.02983872221820183	0.009735718356776113	0.028769425929696557	0.011518029588328371	0.10943924726304544	0.027975700305945983	0.12046521615136563	0.11699103113405451	0.021733684028269695	0.12669866003172148	0.011618421263057233	0.021910794167644077	0.03574359646624614	0.008538396764855127	0.11447922472323813	0.13277447498259837	0.020145782505377685	0.1404879217740137	0.02576018562183635	0.017469379582327416	0.026558837802148183	0.03968710659466812	0.024473896418033325	0.024693044453124813	0.032046071855306224	0.04359578347747145	0.03983101997353922	0.02550684183759161	0.11209827828664409	0.040974777622894476	-0.003232374000007532	0.04502672249593975	0.02859635389838322	0.0447477788255044	0.11726183629809867	0.04552765218531529	0.03258668390936448	0.030941216486998102	0.036514401907399296	0.04218299490902522	0.04688248545415763	0.042060234458137113
47_46	0.06075140821385988	0.043476022133194125	0.029459699988690025	0.08440300266181283	0.0331792441039826	0.08265310501426104	0.08259839646818762	0.060361769898970796	0.030908904851606134	0.028979588487298646	0.04280567395362611	0.03121614279805529	0.07961191286923341	0.0332044397036555	0.019893483229881936	0.02637675712345222	0.017483135382450832	0.027313370547643268	0.03935765833938998	0.06251190997883838	0.028284445408460424	0.01956771150476888	0.060205327098674655	0.026871569657488936	0.03512662884088458	0.045147119671637426	0.04300003375386474	0.06498935299185293	0.08069126125906256	0.028949988954896533	0.04676705930714642	0.029621855769397243	0.078311686536709	0.04102336996466527	0.026953477821521354	0.021279892397567224	0.03773875120840253	0.06376367116801329	0.032399409144241664	0.0617361608228546	0.010160982607273494	0.030242192506759302	0.02390720072660224	0.08835112406745449	0.01861497748114338	0.020091129969941335	0.03843544961222167	0.035834607969140286	0.037228877287733164	0.027581535384123668	0.08850555862595344	0.03251044173740292	0.06408406656331811	0.027690964747557167	0.014560845221383012	0.035822331619535186	0.07767484927417456	0.02903526775609433	0.022677654131966984	0.029885799099083843	0.02824880706049504	0.029529511775737594	0.07475388952254691	0.029349077033778315	0.08225821590892046	0.07827134884271858	0.02495268090953562	0.0874251394784219	0.03651759342830363	0.03138884491431726	0.03807109745641968	0.02870480296382283	0.07867236667121646	0.09894099122178418	0.04828737829611818	0.09922257639956855	0.04820623991044515	0.04653466603918399	0.043546816818484824	0.04246655276586919	0.03042380864554417	0.045068417380367376	0.05591124543434983	0.04275906414431657	0.04213165362483473	0.045119412959937544	0.08281145431121006	0.06253037216995194	0.04018502112295619	0.03920018310051876	0.05181606815904338	0.05373452727236738	0.07985546062958676	0.05924137104293481	0.0526467958918283	0.04861474135599875	0.05309150456110723	0.06466568178218846	0.06516752998828135	0.045173895622444116
47_48	0.07323280442671648	0.02343777553252513	0.020885251251768877	0.0182006182335554	0.024879146509161176	0.004891083705656496	0.0011343171867860269	0.046262112065624805	-0.00708316379668672	0.03031247393552894	0.030136812307375638	0.00683421846587684	0.002516269510305591	0.020554770423588442	-0.03589670084212215	0.0039422421223813675	-0.006238330482689958	0.002521457771423097	0.03748866497866332	0.03205260836135304	0.0022530786662279256	-0.00025708562948167923	0.05200730617220928	0.005479332451282959	0.01576808140526098	0.02373193227231485	0.02558266523998265	0.01328030789197232	-0.0010163589375713489	-0.0006021083776820424	0.00550300704509088	0.026692260225953723	0.008841442840892999	0.0038823728183673967	0.005545266486602474	-0.0010998431273208098	0.03602121463826846	0.021169743959496	0.010346695168106934	0.015270289233756174	-0.026301934624329282	-0.003381732308890717	-0.0011206379126850186	0.001164642037676411	-0.0037331572533851887	0.01633728753904473	0.03787832376533451	0.01677201007753537	0.028762217995086492	0.022044882390276688	0.007981772693470002	0.03239745576518205	0.02606887841959027	0.02354704637738103	-0.012958122128378213	0.00932244934805393	-0.0007917471393201758	0.014491263061533144	0.003960020830251709	0.023275198037826628	0.012220446867959645	0.019405878955994105	0.008666113301910361	0.012104282302798808	-0.0034960254596857476	0.006868907293153592	0.00838541098757084	0.007631878486223875	0.014218743927160715	0.027781368810883222	0.015320026043129764	0.020238080662698055	-0.004463913246722573	0.022323823081701	0.03554133377775759	-0.0025576385557174453	0.026004159463041576	0.061637265673046504	0.015099660137716242	0.024310428892198588	0.00991812688612903	0.030095809913577076	0.04896026350173316	0.004751765532813479	0.03446257677144593	0.04885953872189047	-0.00744176491156745	0.031139008750211583	0.026654335531735573	0.0066238539795997475	0.047944141261527795	0.043891913769071644	0.005354408387946319	0.024867144409901565	0.02091007770537645	0.034413758261750416	0.030964478308630028	0.03387469826490619	0.023745093789298233	0.035620838592741566
48_0	0.025577809975623866	0.023220618649124614	0.010692825039773868	-0.028549487998914158	0.010642359825075554	0.0032121215115128443	0.009318546405926775	0.0273233502677781	0.009743839951378619	-0.0015701331188353596	0.008223140318154298	0.011925611685014714	0.00169719342864183	0.008163574304934529	0.01280089147355512	0.012799299913032303	0.013335788298420415	0.014265611560438707	0.019398864597909515	0.02435248235303411	0.003355324475593502	0.009206256889541353	0.010213767210426883	-0.00539287863713811	0.021136490819817555	0.018423383130324655	0.017605099310555872	-0.00160207262033496	-0.00045967555350756584	0.012539348240441228	0.04076738525904389	0.018989190198285044	-0.04187893639864265	0.04557026658929275	0.0024352788738047915	0.035194761539086294	0.01850567577771345	0.01333522460671066	0.02206910031862075	0.011517514971934983	-0.006277797860934298	0.02296768951206063	0.012060494623264195	0.0031390833062523993	0.010066840389780007	-0.007627618037776507	0.014336366992684146	0.03446333462348694	0.009043406625109829	0.02029485583928281	-0.0049934306486328905	0.01788303193740104	0.03977313407487537	0.015612850723768612	0.02604043392008748	0.02172840039062629	-0.002487084389985239	-0.002643442152866049	0.008671537727087841	0.011551423213483347	0.023141584768122336	0.029233857249502893	-0.0010421469387820181	0.03056059266907729	0.003818946936668066	-0.004862740733566184	0.010530429242925798	0.00408787479423478	5.200221570167418e-05	0.011955552514066325	0.02806581365118377	0.01778741503587178	-0.012229191702383235	0.012341186703433982	0.02516473400397712	0.0035666658183637345	0.01706624733936324	0.015598261058161644	0.0042229688565962875	0.040963587034917204	-0.004789359588956654	0.027508342584085743	0.02552695587415066	0.011402972803130296	0.0141283608643068	0.01612270139115579	0.007504159591642967	0.03785726734534367	-0.018626871855722427	0.014989755012865924	0.04454076202867119	0.0439021077069518	-0.007920943448096018	0.04258290356852623	0.021557816463380508	0.011780517911072597	0.03440208590295557	0.04201760228732987	0.045417419416872606	0.02204913534809827
48_25	0.040294064993519396	0.03230959149310608	0.028500872424801038	-0.04359713767227963	0.021867026160358738	-0.010253035277848488	-0.006865351949568055	0.03416846563023135	0.013424179510826861	0.018959298169325955	0.032326239793921685	0.010570891132808624	-0.018354285289166383	0.012076378054870385	0.013634855569493398	0.0206510341227798	0.01831713924439138	0.009236011649574993	0.016784882687370883	0.01795856912752436	0.016041658354842614	0.010141002257555765	0.023359008569666107	-0.006210435330250896	0.025542607351692503	0.0325210662705947	0.03358652367127435	-0.00275221472159215	-0.01383543814064947	0.020613890458714645	0.04562403523963121	0.022700668999330098	-0.05228132637848826	0.041690629463017714	0.015898709470853145	0.022372130324877837	0.018140064920227683	0.022786038572072398	0.02318371505366612	0.025491488211866642	0.0014861846826785818	0.01765800441091092	0.018925168560991468	-0.0050453437915567445	0.017368725206323377	0.009718704154030866	0.015211935094163409	0.03707221905245084	0.02681362991855296	0.017434561120659442	-0.016757732463583475	0.015168907759973704	0.04408478502305491	0.028258169571497516	0.022846444959093937	0.014081495604459815	-0.014010075579037884	0.023035603774885782	0.017449714660304316	0.0321523437261273	0.011623697194263705	0.041241828022978266	-0.007838439653039209	0.03490472407257961	-0.014627738199195606	-0.012912483721602142	0.020319617952659796	-0.010399962398962459	0.02925792005349903	0.026389446681605255	0.01787914663888568	0.0376367998189131	-0.02420422829628982	0.0031272829222332987	0.03786381545825257	-0.013108904778422414	0.04244113508522518	0.030520185414373735	0.028543578154809734	0.03328163493009295	0.019704718281933098	0.04814332655729903	0.03423169773012913	0.02177256159170038	0.02993945644793461	0.02866246279371476	-0.0019183562735054505	0.04300853667665927	0.021304321710547636	0.02140798313075787	0.04864143666184628	0.036992284545861454	-0.01786705494240981	0.044149444862801035	0.03743129887899743	0.034572272428128326	0.034938303415285143	0.05345285705765257	0.0500873845056512	0.023894167226105045
48_26	0.04728949893205847	0.03354948908658839	0.031126158563916873	0.026306772167353165	0.0412178291704951	0.026042603563791733	0.02387176832293325	0.03002778581304799	0.028950727748148997	0.04006673108257963	0.0377178095585744	0.02164392196679965	0.021325111665897567	0.03264372430775808	0.021561257782592547	0.020722283059969704	0.026378851339850518	0.014240659635422204	0.020493912574457762	0.019251883951263093	0.020282959018301572	0.01326031493912394	0.03915250189433628	0.023280020401174828	0.0446811787672699	0.02921425303316827	0.03330203561886791	0.02640733863498912	0.014482695775317134	0.0251102555942615	0.020769702760570552	0.027989416530464828	0.02756025404601109	0.01646503859588999	0.030807379426634363	0.020561959977434374	0.03877962523484568	0.026851716446746887	0.027490029580122255	0.03752279168296935	0.02377209453939877	0.014215873169271975	0.020530548747859534	0.028782342100188818	0.0151682733082531	0.051737537220571395	0.02291066367252448	0.026952166476607586	0.02667847563504544	0.016916815217909442	0.015472764281483697	0.030593247732137785	0.02343744246990398	0.03453440195528845	0.030342464696723637	0.02193179825577074	0.013939516626419901	0.02913334283134439	0.027790587443832226	0.03925686664050709	0.02284646863260409	0.038549865399843064	0.01710392298173613	0.02015032469527689	0.018372270675086066	0.025281854032554785	0.02664630346991248	0.01678635665533157	0.04948705317778079	0.023454529612776054	0.017341330144392986	0.048417480873950924	0.027463784824781123	0.023536774348740352	0.02250304072901188	0.025623697379452026	0.0396887555584039	0.052392614798361214	0.044766526827951514	0.020933481575379553	0.045484254955803105	0.04215756752268285	0.03405284049935975	0.030352181437523162	0.03514730133837307	0.03643099214616796	0.026691484677208832	0.027632749977708704	0.06084580994291644	0.04035711606286374	0.04245210021032686	0.029152242538681095	0.028354759392415496	0.034794126613868936	0.04313688603404242	0.0476329095912188	0.03981753629697515	0.04039301133275075	0.04913375729354419	0.04317324241533427
48_39	0.011444522905427301	0.010910195912380849	0.025883164526202207	0.0658895238413964	0.018732550711246743	0.0894845835882302	0.09070896016316965	0.0037450163509693546	0.02745438880078921	0.020091405333651835	0.014916769349976988	0.03000936998291559	0.0951621274166975	0.020123436988945476	0.048630021054635764	0.025029001017657593	0.023786539450986743	0.02990911916543637	0.02276291511573314	0.030211080923665756	0.024675376125969706	0.02671454615659341	0.025271176826062836	0.025860248739288272	0.04728045256382096	0.024465387440064212	0.013538938331373873	0.07866891015595545	0.07799372945749239	0.031030895574367556	0.022813444774541836	0.02002907458629999	0.06373076655240367	0.022079558640992314	0.02898726219951353	0.028182699372473086	0.02679609518245729	0.02880380215161915	0.028475239929045326	0.03742138729636091	0.04770570007601305	0.026799961660837868	0.03053491321868207	0.09367730582654865	0.024964258467151	0.024588386854410338	0.01969286834689099	0.02479147971631701	0.00941298146507974	0.013166030833597908	0.08848801695754316	0.025155416999910862	0.019944140208073335	0.011095384624457028	0.03655399258246794	0.031559768600459726	0.06705693855090722	0.01767571508625887	0.03822022427614902	0.0431908348447837	0.023897921902198305	0.03651851014740304	0.07801292006122218	0.03093477058738814	0.0868923048239908	0.09826077810898282	0.02756368413429644	0.0980408931283131	0.023352510310342134	0.022512305391634846	0.028588764017587587	0.040232389960272674	0.07236717887248895	0.09723722891892528	0.01679296942487607	0.10034435993965007	0.012818141508939562	0.013994862626326432	0.034782994288894475	0.03425622709408516	0.03718789195597594	0.027725763012379057	0.02684478215478492	0.03431145511296019	0.03393146899917099	0.02798095256327371	0.08636156421990282	0.022423975004139285	0.024989059667341107	0.033294065024489616	0.03326801979000238	0.03262250369466335	0.09532107991295224	0.03241679356109084	0.03797408185910056	0.020579870843588255	0.047490065237270285	0.034386185048731366	0.04091826354733086	0.03899377542030802
48_40	0.01328020445421596	-0.0012644771207457328	0.010616633491803529	0.06639384998870373	0.02182445747230155	0.07283164835680223	0.07280833602266912	0.003451221091875456	0.017005986729138445	0.010113769427332553	-0.0013204071626558012	0.0174900364489049	0.07313918795494256	0.01896379140061044	0.03182867246678911	0.01850367690874488	0.011247843718821371	0.01511896533987156	0.01560724956853965	0.00896255882724084	0.0008182760589510174	0.008830088227815058	0.015066673928665453	0.018702225912554327	0.03379498088987165	0.011780408512910956	-0.001466065562878871	0.05459058174750964	0.05624938312514016	0.016380813666426852	0.007963743434871384	0.014331195241404138	0.06799604802007791	0.009136833852030457	0.012076403212825992	0.019427834692241186	0.02375024001368864	0.005326320819352359	0.014678738128280133	0.012313594894438618	0.03506354970537373	0.01298122748895203	0.013540036410739309	0.07839175468996495	0.011144310239472488	0.017246263281871066	0.014020325394761501	0.004148911375631337	-0.015070977311415823	0.012681109772220811	0.07473456611848217	0.016708347148222447	0.009962281217598123	-0.00047023632606379984	0.018976146202564492	0.029471825709632915	0.04694699448164108	0.0018731913903350383	0.022382097681299506	0.024928442068435586	0.015981986852668162	0.025363770248894246	0.051045456326244354	0.003019675217597939	0.06522400017068275	0.07922372085042417	0.01102429171405217	0.06732472853424687	0.012507401998572254	0.009413130053743335	0.02038293226220811	0.021292201146138057	0.06395339506269232	0.07303681571700693	0.001981904310217275	0.0780046895988512	0.0007563341436667148	0.01524226064267542	0.018454114709612723	0.018276029959149898	0.024195550761824003	0.006622555540486519	0.008984627124444033	0.020981005445949497	0.010444553979303217	0.008808073519498416	0.06126785415210578	0.011058139780934617	0.014434821359201155	0.021103295392530308	0.020740256990773198	0.0176534952455909	0.07027365906930405	0.014032458619924637	0.02215388073742186	0.0017507076158407298	0.03248858338716487	0.008555602966212272	0.02559555200697583	0.04050582051454532
48_42	0.03558258285511684	0.024130638073012967	0.024980597033938623	0.03712784355626503	0.04513168314830995	0.039860736084498694	0.03872513549309775	0.018580763495745778	0.020773282977947893	0.030080486644480597	0.02577863823187243	0.014820923360680416	0.03360303935341791	0.031012580711071935	0.021033225471041694	0.01597952350234011	0.015205392351764657	0.00778622466216683	0.017073706148878598	0.01694035398004079	0.017573848583403384	0.0060446445874474675	0.029606671126057527	0.012509712871475398	0.05003397577899954	0.024420569983643836	0.019604325617582408	0.029910934770710496	0.021109515748776175	0.018702405792474508	0.01914716610029865	0.023925852578580487	0.03933867042633693	0.009596032417961142	0.017824816073599647	0.0123017665833276	0.03180260388790468	0.020988963674728578	0.014770166383412775	0.03902803673456301	0.025508934741047318	0.008174135029371477	0.01377040591504508	0.04430180763742919	0.007115950535257487	0.043469603727933404	0.012192975397923633	0.014127441036113408	0.003775989564750115	0.008220507073539163	0.030588872552001267	0.013778348499847937	0.023067762911589962	0.02402639305929477	0.019691173671698592	0.01706563973650288	0.015577594810518791	0.021614430786157213	0.02414611577013026	0.04203400562704307	0.011500693994598743	0.03586898703310448	0.026048142837900468	0.011910139574890954	0.03405915872851828	0.04509658745988254	0.01332652877592555	0.029980961916146076	0.03904301972233093	0.015503691367520833	0.0140565004314398	0.04205147348116056	0.03876430671591452	0.039644532216313366	0.01711387841852796	0.03866325206996335	0.029216842762917028	0.03376658970625024	0.04649294290077988	0.012924754066344857	0.03621292284282962	0.03635269014393172	0.02288716287629211	0.021980348352748424	0.02378764228971375	0.018935637326279786	0.03631844600225376	0.01989143416266148	0.05785544153769562	0.032886361821721	0.03569775997647762	0.021568151922029766	0.038714527972243507	0.024119945804375265	0.04335637517192725	0.03109173327646908	0.03720792609664281	0.0338406706801293	0.04118222833695062	0.03463803821561062
48_47	0.0573435482286383	0.03654988998700648	0.018490414521172505	0.01568007780437225	0.03607716826212015	0.029223735169619736	0.0350894845012808	0.044049108842104445	0.007785464037879053	0.030889869286679805	0.042896887780101034	0.001612536854027291	0.015283529556306186	0.007333106795081812	0.010638508950837955	0.009549703926474029	0.008701583903809262	0.005160630488946549	0.01894046956038642	0.021262544080912327	0.02438032421433345	-0.004959385927075566	0.03373531553683351	-0.011716799602206951	0.0323353145344637	0.02295709277529645	0.03507157174397457	0.026038742302397666	0.025151511209653754	0.016081743534748005	0.04340780726829985	0.015073751739849484	0.007595084753362791	0.03046632402374405	0.009126260779688145	0.017468374175077517	0.017490378431043507	0.033451082115077524	0.014528286298579385	0.04098137255969392	0.003206870781054638	0.01290374797563587	-0.003929866847061869	0.03783386954643153	0.0025849157255056765	0.020038833099667364	0.011214078547830852	0.039898144382724765	0.024154914813039663	0.011525835514777594	0.014430014635556154	0.009426608547189574	0.04994105370866053	0.03284574057969003	0.017556443934958033	0.013726450901145992	0.018301115305487836	0.02166541162426705	0.006657326843304223	0.04062241739123462	0.017899517472524384	0.023472386219146046	0.03551285910977975	0.028400150332956065	0.02755946484615135	0.03612877307546636	0.009656156718210185	0.03969328919405535	0.03577266849099714	0.0206616666471785	0.020077594986486313	0.032111549361381386	0.024388589276566675	0.04038017317802778	0.044316664512304316	0.03849056177080923	0.04383483850029035	0.043455199917614595	0.036814633491623894	0.025344254908231778	0.01688142159845185	0.052249214083575524	0.03319581744421296	0.015036081538143287	0.021567929133212926	0.024710036069927277	0.045799837819205824	0.042229777022564696	0.04026850900555179	0.01822454256601591	0.04643500175670434	0.024997265777994992	0.025254919099388595	0.04046084591577326	0.03928159886346183	0.04410181481712172	0.030400028169346505	0.058271568932202866	0.049536943812104495	0.010612723618296793
48_48	0.047835545538584046	0.03976042643155786	0.03607487042407964	0.047650119772897404	0.039035984104564325	0.057679959476881315	0.054886363986965336	0.031832334518711924	0.02263897079165078	0.04306970272677302	0.04459747244894319	0.02290509193133694	0.05247521290185764	0.027107130716632843	0.030283857912317136	0.024804289996946727	0.02677378656067808	0.02024219992289067	0.022821457472725237	0.026938279125102493	0.02946483813034595	0.013553052790176046	0.04314350941395917	0.019130975860503385	0.04258527554176239	0.036952568684060716	0.0398045113143487	0.05115938508795448	0.045725195469852986	0.03184179252066277	0.036892431895796274	0.0250172913073875	0.04995147101035463	0.023806785804646458	0.03194691969068564	0.017424481595634367	0.03618477135838227	0.03924964585279145	0.025459000009413257	0.04736414078565476	0.03374131824290727	0.01880611384339137	0.01888078292965245	0.05746293777068834	0.01737553730054353	0.044547457563516746	0.024892270391474125	0.033180287497270866	0.03108335757332914	0.010206560368606343	0.044676284954390244	0.024954424103655448	0.03778662823126622	0.034932244137879986	0.0299650756219898	0.020335105916471585	0.038356025723126574	0.035908969464040985	0.031225664921999075	0.05253688128901213	0.017406032977495323	0.041263513417073905	0.04885168604849499	0.03203658978829338	0.05144978303055292	0.06135401700422405	0.029069871587226292	0.054969060070075515	0.054485172412084615	0.03361157706667406	0.02198313987124445	0.04736596840705065	0.0540553808824738	0.058527139691109675	0.03726513496597683	0.06068106442261645	0.04342422703030435	0.049638541403588365	0.053995653365719876	0.026816775514378333	0.04538308773174338	0.05445744787497975	0.041557828963452836	0.03389696723605806	0.03645164316014837	0.037495714564533156	0.060548532964835755	0.037151114899874105	0.06488615021276567	0.03702087189986025	0.048191375761665656	0.031371707231351076	0.05094448313960964	0.04811969865868593	0.04965244962541926	0.05250522588254403	0.04838999415987111	0.05340047725838404	0.05724029583459711	0.03333286601899044
49_4	-0.02534381464521529	0.015384254190899393	0.030981736788998293	-0.068853986818111	0.02774901360677856	-0.06401519380050136	-0.039189395533625215	0.0008854805722795511	0.034948102280549787	0.009192877683782519	0.01893667672674637	0.028612892282411706	-0.05671858058488466	0.04354639428423979	0.009106152610297236	0.02465188233867699	0.024321285083923505	0.026913555478259243	0.030163734301293488	0.026633823145489344	0.029900334616146385	0.027232285295980208	-0.006600608438537492	0.016344590339938847	0.03063400348372447	0.019398921113260026	0.016677056211919172	-0.02284642564344541	-0.05120059218711831	0.03326669112977343	0.023452976399211733	0.017787806488952507	-0.07205744636388378	0.01355864214885194	0.02986072304399434	0.010312429175675097	0.008177817139789267	0.030097105914263955	0.02879250769225916	0.03219750614319483	0.012231380825900362	0.01585248456472277	0.02873918876600634	-0.05442620017392147	0.03664964775985413	0.025407410966004518	0.017377836153625092	0.029637919267939683	0.02003622678160466	0.012799674735627375	-0.04503061146184706	-0.001393054006209593	0.017828300880594172	0.04156003766132743	0.027723683549481404	0.003626202936982903	-0.04026162398213051	0.02365015003064297	0.03580386937862057	-0.006736144364619168	0.01622275026656972	0.030382123537578076	-0.03608964937289072	0.036231031257806245	-0.03535787079668673	-0.055019914760062516	0.02557585365585746	-0.05098062592514252	0.03556586018650976	0.004376977633784529	0.01972103865176711	0.04672987492113512	-0.06025203270904145	-0.03937924963801692	0.01596287607874025	-0.05212206737227654	0.02009566885244396	-0.019728350380996962	0.04196360580027847	0.017331704881022758	0.03772499275200547	0.017621076657314494	0.031494463272163986	0.021961926859270786	0.02722936697114764	0.02478146029005357	-0.03468194300890959	0.01840025867013273	0.030246812467865314	0.03827770932828467	0.02826559746442292	0.02633708541760793	-0.031093639478271373	0.022630858286089905	0.03401124363849073	0.03205397773903684	0.011320676864089885	0.03949688708612642	0.04351636238804413	0.02578108845655136
49_10	0.03283859379666865	0.02698473583512484	0.021990375151668906	0.05104649783440246	0.04094332228929254	0.055149853891300726	0.05078972643583496	0.038317644925920935	0.025131390701605416	0.03144844679228875	0.034682278289677515	0.028685335087049513	0.05720657098804277	0.019378794122639542	0.03256564808729279	0.02453885789246557	0.018033750872274545	0.009688450069104015	0.035950410817824796	0.04101534256725059	0.035597369713334825	0.019175221174936863	0.027536646524339292	0.022150512343708906	0.04104788110477908	0.0221896830407734	0.022633160852735812	0.055530819388801556	0.062224502049299746	0.027059392159592965	0.023967175078335123	0.026316722732977582	0.04694625971666755	0.021939538104284617	0.02691382055562186	0.031064272196259624	0.028294319149058667	0.03303941210946015	0.02022213147212648	0.04303004680577327	0.04496082465534601	0.02442005426487337	0.01504545621206732	0.04987958923780006	0.02685315074242356	0.033908989707308435	0.046610090707390195	0.0307295058611734	0.027919534108904243	0.034779999274953344	0.04741383201588817	0.01751132531424171	0.033431676699012036	0.04378235978407874	0.024945125959459524	0.034341135662514066	0.0646724706003814	0.03373028406705225	0.020002412343531062	0.024856412955047258	0.0369111049948454	0.032244881712955364	0.052356055438146754	0.032281106130761295	0.06488001372488345	0.06258921434559711	0.02557428503243231	0.06501103909183992	0.03183700642037668	0.03459538806453599	0.036522818868838014	0.015129991180430236	0.055001417777297446	0.06479487669087819	0.023747948781241757	0.0699895659772774	0.030232165255307253	0.033118110562371905	0.04279129321316333	0.023985798176436424	0.03146924589965028	0.030361224994982616	0.022254599361055005	0.02925951008221639	0.02906901755400837	0.02680179733621102	0.0678052990326547	0.04365780821223142	0.046090889133442836	0.032334634801368445	0.0280172411918288	0.03944666393037066	0.066219446389638	0.03623873489855978	0.040901081999146216	0.05688155214013424	0.03501476974346862	0.047853129694777286	0.057691434861025015	0.053155798914264696
49_16	0.058740764928801203	0.030935038989542418	0.035452192744590216	0.007795224452364524	0.04737999867619186	-0.0005475882221688821	-0.0023418534813550718	0.05672966427334791	0.029997308594347682	0.05345667970356072	0.05622306272854383	0.023040267364899836	-0.0003936577280960196	0.030164411356683574	0.025176121561761522	0.02963950350804445	0.02908976890417625	0.004722355828384317	0.03627670367526514	0.030376939763156807	0.04577449411306911	0.01857356214633976	0.04205559765718503	0.01872551635692732	0.047595922243609756	0.03180908829147411	0.031517272969605936	0.00707246227200109	0.006788703448866118	0.02198739167475572	0.029679571723932985	0.03357904034450232	-0.0018997441048083097	0.013891158404178539	0.03636225552524619	0.025059208561378443	0.035461170582586465	0.027631907490974217	0.02108957643270537	0.04042957976984718	0.03805446132571655	0.020058131424921966	0.01202727794925762	0.004058041724512074	0.02878216103096909	0.04525565218792499	0.0439611156604921	0.024998809886622175	0.034040576921165244	0.04096406217403192	-0.0017948505087421185	0.01782487015319223	0.039580761194533576	0.05802476510931631	0.023955553723464362	0.04267786186386224	0.01043893307687227	0.040023858766255804	0.020766953344904304	0.04278389828284146	0.041326414778195875	0.034708920609819005	0.0026617502856419173	0.02988993728951761	-0.003269337234583558	0.017879504064844176	0.029834807974892796	0.0013003681275792767	0.0473734655081115	0.045787088211291294	0.032983266553479385	0.033794493874066966	0.0065445338524350305	0.0057992632593378834	0.03285081900108067	0.015355801195798602	0.050163032484776604	0.06676810119246246	0.056816602156866236	0.010463540660148318	0.03912953729684088	0.04310081778071395	0.02283215134342098	0.04184169597362486	0.03486966205684949	0.03667362009912278	0.007443791252674692	0.05480670649675756	0.0648085403171903	0.043678257851223035	0.03797698898450008	0.030838801022394557	0.025986129850247286	0.03774938722872334	0.049454429511284426	0.08334103326887876	0.03363354888099557	0.06147172767775322	0.0653659182339118	0.06997538439209139
