net_node	b3340	b3834	b0004	b3541	b0990	b3315	b0765	b1375	b4744	b3542	b0754	b3985	b4720	b0570	b3320	b0929	b1344	b0174	b3072	b3779	b1766	b2378	b1043	b0572	b1551	b3966	b3780	b4749	b3279	b3543	b0408	b1557	b3347	b4724	b1421	b1552	b1044	b0575	b3556	b1891	b0573	b1892	b0574	b4495	b1950	b4109	b1566	b3666	b1742	b1879	b1937	b1878	b1925	b1194	b4110	b1949	b1926	b1882	b1881	b1083	b1070	b1887	b1072	b1921	b1904	b1071	b1884	b1923	b3525	b1924	b1880	b1948	b1081	b4355	b1073	b1883	b1943	b1944	b1079	b1076	b1940	b1074	b1888	b1886	b1080	b1946	b1947	b1945	b1942	b1075	b1885	b1941	b1889	b1922	b1078	b1939	b1890	b1082	b1077	b1938
40_22	0.03362963686801834	6.274328865152334e-05	0.03327401638380234	0.030216681495006448	0.022926419196191927	0.024343278635723165	0.01009792024249967	-0.00680349320243856	0.0001795255164725451	0.032934610854503665	0.046199207690806765	0.024708073332493474	-0.0025227065420699857	0.000104482738217615	0.011442263336418068	0.01764144649614252	0.0036934931040787378	0.005952735316878233	-0.008782737128275986	0.010271078547002932	0.004218478674275383	0.01560328451215831	-0.007585327883055271	0.0026873831692642014	-0.006693534782563237	0.019862872415462474	0.012672506058467259	-0.012079691364350623	0.024759328513756174	0.03669950169398439	0.02872113411758659	0.021343557292818283	0.02175487918003771	-0.007112788319178387	-0.00721704238759896	-4.560483737986454e-05	-0.006616087806694426	0.030820206962329677	0.01494379844997673	0.010308009351932212	0.03180547535649725	0.019845011693214176	0.034564804698778984	-0.016677089181185212	0.001855698948277834	0.021863261500570164	0.0018975195680724366	0.0015772361585518757	0.02517311479298384	0.02737792596506977	0.006509647267078034	0.013990943483768892	0.030885360277863816	0.01771507971176184	0.01840614552416192	0.00702006567653829	0.032096486275503044	0.03615496128446444	0.03987853181783935	0.024583951567789974	0.03939106519712843	0.04020009504194083	0.02126713830732946	0.025483218087460513	0.03110670596273951	0.03128081594023724	0.03500039655223236	0.031842116076459925	0.02980220185438276	0.030537921087701092	0.02064740203605203	0.012927930745827265	0.028839034836438404	0.03721087099671977	0.02992597462464225	0.0435456719963096	0.028506581002472442	0.04465896533229713	0.03973633419133821	0.04169082813292169	0.02152252498288032	0.04419253933261874	0.028506908032792044	0.04431400447758227	0.03233178702567541	0.035996521171122786	0.028890410672406275	0.04096464489703883	0.027870250590239953	0.03860515776487783	0.04248884175528933	0.025709582310005308	0.04179686394504145	0.046252158116761366	0.04024418445499883	0.041539776585166555	0.04893507804147962	0.03692345171895289	0.03216202000802282	0.04311824615807608
40_24	0.030751508461343113	-0.0030023088181045376	0.04269996829532008	0.007054727933446303	-0.017774600254890527	0.029136571879210815	0.009882425479335988	-0.016787102299193835	-0.01372504533685076	0.006728574678520949	0.01564050074625256	0.02159048847290379	0.05903340597467566	0.0035553937144983117	0.034066812579167216	0.02470875807565731	0.019683105768094622	0.023675420211991538	0.015328828134312467	-0.0007022849752646998	0.02550338932311902	-0.031445762244142306	0.007813776931489325	0.0190907854616873	-0.00901598411236032	0.029253329407820994	-0.011780808054537184	-0.013866101581802515	0.003063341629782723	0.026616074254883326	0.03401546369967323	-0.008732840856184754	0.0147010299251637	-0.017810758208773536	-0.0034676445415842694	-0.01569462453928938	0.010995730704435158	0.021613119209547116	0.01186692900360986	0.028631118845351855	0.033389586317956854	0.029040739664652593	0.03408290162189387	-0.00410531709625539	-0.0025726661527403216	0.018338763633063748	0.01331825384878349	0.02010293696996729	0.027398200833762154	0.010828249982290039	0.03137398979804357	0.022142308320021786	0.03181371725545917	0.03959651090385807	0.025272503521212797	0.016247483267517515	0.039203476214913546	0.04965820190499953	0.04729398327685441	0.02989851654258502	0.031990564866233306	0.03666360663798923	0.03564848936235043	0.03268237983701411	0.023646349947797907	0.03429788723508875	0.038850033301801534	0.04556900100599326	0.04104322309659808	0.03571095070346275	0.028766523576071346	0.010761456471944042	0.02170262667520262	0.04200635119629853	0.040683342196582595	0.04962766891976306	0.03558628394660235	0.045383018571727884	0.03673370792174807	0.04453621654902307	0.040441793712024665	0.0453513987158608	0.050765680228081644	0.05291646444892617	0.02661903850854941	0.0456268871460318	0.027979022387346397	0.03681772269649802	0.04014302247309137	0.045677603235170616	0.05852592938675372	0.034282741038480335	0.04137954059696358	0.04989934981820027	0.0412655206786276	0.03518454538271315	0.054378732895408344	0.03956066898311178	0.04137310431409019	0.04450057541741409
40_26	0.010705731254761264	0.0020863214752943615	0.03298453308182259	-0.0019545412924675265	-0.005472308745010646	0.01663672402301486	0.014560935487265114	-0.002188114712590783	-0.0025998543317969913	-0.004029041808418232	0.008118772570066213	0.0016259694772668976	0.04927452164798546	-0.010224006475690883	0.018427763357284688	-0.0035905062881791405	0.01010173735281683	0.014393529220929402	0.010438271540939126	0.007444661700260036	0.019303305740328347	-0.00015291371058312464	0.02327293327825397	-0.008525547872607953	0.014153542936742869	0.02674087336503239	-0.006639404122817272	0.013478863028967086	-0.001738013832457197	0.010555062276326965	0.023622973416384974	-0.00849387177362193	0.029228991175877517	0.004202752495196305	0.015651541300117144	0.0010332751743273305	0.012920428701495013	0.0020777031089362907	0.010304860011525752	0.016343157345735437	-0.0025525693724455234	0.007734938449345141	0.009499526759652377	0.020516614592865245	0.019076265061050146	0.008740445199693858	0.02175872026696729	0.03914162079104477	0.03949943968863556	0.01131603942056697	0.03079126887294037	0.025483265501646257	0.03437804836863895	0.051735809428861634	0.03185703099287812	0.03560027269985638	0.041582883238920176	0.04876094755081378	0.0439104707630526	0.029213635415759664	0.036714175224654366	0.03520453115201777	0.033268143808033335	0.03842125995582257	0.03105978590391495	0.03928172968242932	0.04996458564943862	0.05524732351328254	0.0576503616139481	0.049944182083746014	0.02777254395154799	0.024646482387154667	0.0331116612451986	0.055805019279524415	0.03917117669414383	0.05442635611008939	0.04807293604485602	0.045867591465480806	0.041263836613531724	0.03948745025390882	0.04156894236918235	0.04252286171052516	0.0579050097574329	0.06797328129627267	0.043699524806333934	0.046424848473067826	0.0424858832104511	0.04492638438828234	0.050133602591709514	0.04383513059144728	0.06312992105748705	0.04048260894112976	0.05636953023722674	0.04419544017972776	0.04929924171306177	0.04393959170032724	0.0620937124685057	0.04894327498501755	0.04603533351980482	0.05193779836232054
40_34	0.001744134681403553	0.0025402075451573247	0.017363644727388272	0.019659465129711395	0.0018919726725711294	0.00043687544174686455	0.026240577109016394	0.0070001956691547185	0.004865779572289952	0.020982741682512462	-0.0014288627905529871	0.0026185323433869367	0.050522508791001786	0.023493205732271094	0.01106931743753703	0.03014059331799368	0.014746301350779811	0.03716565673922978	0.022328167688381473	0.016597900339202665	0.026460816715855873	-0.008994460648766578	0.027958586212574188	0.016095840396562755	0.003819729417596923	0.020371718012867857	-0.007490709312505617	0.013219716758033767	-0.009777707119442702	0.03123663028776902	0.02506806477163903	-0.0033456248479887263	0.004317199551007012	-0.0004048292669277531	0.01955892750110072	-0.002063368134279764	0.02766581105102167	0.020582329188574944	0.01316539920425941	0.05563444470551815	0.014373084392460656	0.05785178907022859	0.02675722199753594	0.055069230416156634	0.029585478267061316	0.019820148445680363	0.017341423339496953	0.04964584637253233	0.04359928760753634	0.03185860809369939	0.050468853219162335	0.048315113382289	0.038533568932049345	0.04522395258070894	0.036872778108213156	0.05738145791257648	0.043655882380466915	0.03958008474567665	0.03267870289103736	0.028150206356685525	0.04109853136724456	0.03874722866141245	0.03702371074458838	0.0450671098332171	0.041423554909030436	0.026281264716590924	0.04879696152137952	0.04153034681397155	0.05337757260625092	0.04430921545217631	0.053526847540675104	0.06370802829491395	0.05721540644127565	0.05142330120573041	0.05001820038061583	0.04599221633053202	0.05863230089006083	0.05652781280361402	0.04977042417994354	0.047244984693083525	0.05951800416516023	0.05091881981081736	0.04848620296506001	0.05907819266686565	0.0546903203415704	0.058737249263249136	0.05864425609732721	0.05663643126937845	0.060963155416741355	0.05593627155690967	0.04668316542390699	0.05616038599911871	0.05440734072747655	0.060525766374687706	0.0545254727479792	0.05552953176463349	0.055074403093124724	0.044963643755437765	0.05587036109457122	0.06553125567290741
40_36	0.03489912801608486	0.01042733758548825	0.02956426185567851	0.018621044088585115	-0.021538650029457262	0.02422434906392612	0.008081618269459634	-0.02723520166178167	-0.0281104694746096	0.02682126713819677	0.009016110603736083	0.02720912519743779	0.03265530054930543	0.027985673469888672	0.030882931724301343	0.052136337853114445	0.019377850411898878	0.028886353646342955	0.021340536351272366	0.0005488625031942473	0.02082837979681762	-0.0406732376443219	-0.008232431713699695	0.04618824465964477	-0.033694605883720724	0.03493952737116668	-0.007708085824273847	-0.027299098902184668	-0.0039224740008180214	0.0344326395072877	0.04156959274127725	-0.019558220039090468	-0.008870128969351243	-0.04197592686350596	-0.010280044103329111	-0.03532756445674706	0.010184753880840114	0.049650495150458274	0.007170419543143569	0.04663608058121527	0.053749069998152876	0.04973593543511745	0.05956939025482422	-0.006823071783327361	-0.007518912088541663	0.01259937103413078	-0.012587598563518043	0.014862380563327393	0.015957887855287678	0.026208689960565967	0.03349457897793057	0.027877821409876713	0.024649199663949295	0.013573398121401459	0.014564315353319313	0.015756786757399832	0.02786534275906316	0.024183186259093936	0.026192975703256238	0.01989417494926593	0.023416965344769947	0.02413559646683605	0.03740813769102702	0.015886284667068762	0.02226841894207654	0.022090504708357606	0.016757893429131754	0.012840013736996503	0.016936880469809568	0.01581800818891682	0.03793844716226036	0.022083813208623848	0.027442734274828517	0.025001454266072087	0.03694343566809821	0.021916117023116355	0.03228034630243232	0.043260223066332704	0.0327328336506541	0.04477395726766831	0.0503742430074024	0.041862752986535745	0.023188034044947348	0.023042542022935764	0.02200797797647641	0.04459816680165263	0.030405393534855996	0.03148887469318079	0.033700937642639484	0.041590119937847614	0.027549441038232925	0.03621741286720237	0.012518840399999898	0.04177521257606048	0.03401842768523822	0.038234579392868784	0.027600837348607965	0.021255797662290132	0.03430751893313577	0.04367577887543789
40_37	0.0022387820840540362	0.013726651990704053	0.003295406353376551	0.009509799274407427	-0.015228843431028538	-0.004844781078038651	0.024570667547763714	-0.0258873318998063	-0.0346740522738716	0.01580377778468134	0.007867221407298897	0.01071570559845092	-0.046840009237193336	0.013761363712995744	-0.0048041382743297945	0.007606224798648364	0.0014503417246871653	-0.005979492657970931	0.01305787917052914	0.004086922877288901	0.0002745500970028347	-0.027296334367216735	0.005519585922726833	0.00043993943004672076	-0.035542926687116394	0.0041858404999221	0.005520185505458963	-0.028424820328570854	-0.004627827619237634	0.005394584635339483	0.013428245996087551	-0.023605151138758884	0.000889384225678469	-0.05044562188057253	0.025096198661916536	-0.0412674281581788	0.009927059005682137	0.013530616482295588	-0.01674947633831847	0.038917218232266904	-0.008631936679842966	0.01251049910709423	0.004276458565971475	0.019055458854637553	0.01991370580556029	0.009030005123645601	0.0051114194781127775	0.019901433814808744	0.030935222009275065	0.03088793787143329	0.016357829682946967	0.02109607790406126	0.03384215851723443	0.03524924144629166	0.03020734745287368	0.032623213009310925	0.024266458243599243	0.01811331581214759	0.01516270035163958	0.015774691514738703	0.029920074149782427	0.02250270613381744	0.02397665518440717	0.028690032055784576	0.02806758005264054	0.03013973306189066	0.029592318944823837	0.010720305411067887	0.03800546695777002	0.030049356209847555	0.03917559694963646	0.03656777799911659	0.03789078764070264	0.04459747331292452	0.02812861842916964	0.01940510005272783	0.05270488828395559	0.03376297027288194	0.03139618894915408	0.019058931441533367	0.03433386058847371	0.03191402307338187	0.03173154243286347	0.039066051665079704	0.03612565916721444	0.03207990623563706	0.043205107683871646	0.0424221300380781	0.036104441500699636	0.040290633660837405	0.022537522463015436	0.03634154005692386	0.03308454965975777	0.03182489196346833	0.027538434723390848	0.04723945898276405	0.020547807264795603	0.02493315780512595	0.03796624020866879	0.04501740886532224
40_41	0.020873850269011562	0.008129321445391136	0.03377999727983694	0.010054310578089809	-0.01446335448845476	0.019841704462702614	0.02734745508997838	-0.005718268107818947	-0.00707859822213458	0.010919344117207075	0.00815677690633021	0.011967836545864419	0.03836173589898312	0.006100930214315348	0.025485613345749725	0.02225162162753347	0.014161280381648544	0.022292244221172153	0.024390637352336375	0.0058499025935356275	0.02437446945988697	-0.014821447195802917	0.021352961858865926	0.014013704193661991	-7.505739186064453e-05	0.02646621952148076	-0.007810830264546098	-0.0005036682045785751	-0.0062298847455625195	0.020765299283097893	0.02641540699121181	-0.008839047110268727	0.016821073499483585	-0.007126134113208338	0.020232616540920456	-0.008813522634698867	0.028949716607726217	0.020592902414672043	0.011853045125917894	0.04309244682504376	0.019287892403424434	0.04027128410042935	0.02723072089029621	0.027872706536280267	0.022166787772101515	0.024318360195175637	0.030433000905309426	0.0522328779658508	0.051088734021236926	0.03691619630173243	0.05063108968783703	0.04512480368926025	0.05353216938009603	0.06203318328787871	0.0487871129950343	0.05602206040013419	0.05936951301393367	0.061900067699725336	0.06165139952696175	0.04582126256308294	0.0564648839653652	0.05460933689126568	0.054582363894177144	0.06022342056368951	0.050238431363470004	0.055355423013780714	0.06575153828415709	0.07056300790003117	0.0733261135096191	0.06644424162265483	0.05942641045580532	0.053339867733891766	0.059551093907317165	0.07281837604251645	0.07117952790444482	0.06793924162257797	0.07412017420188122	0.07333424191512722	0.06764428512602749	0.06613085728035545	0.07433679903965001	0.07321613291798146	0.07697564439088922	0.08741603013647914	0.06671361692175437	0.07291691070322426	0.06615312463603673	0.07436430916809533	0.07930172999050161	0.07657551188427247	0.08301316385129293	0.07176653960912177	0.0750595145367926	0.08247734251078398	0.07767093913053363	0.07095522718669245	0.08112302298379792	0.07186222485275334	0.07575939818126659	0.08548530288989131
40_46	0.019720618799290213	0.010500305777224217	0.026447724851068055	0.011398442288777288	-0.010653028885937721	0.016164694548270186	0.02327700206187383	-0.000923632764709803	-0.001052738558992905	0.016511050192001164	0.005336005769218555	0.006043360094461825	0.03906985603900909	0.009714397752867199	0.025007688456024302	0.022438040879213084	0.015797179774959536	0.01773893462531906	0.024980268645782455	0.005692470233684632	0.019705327475436407	-0.004513629945372799	0.021018702389040578	0.02590350098618932	0.005651019509331667	0.021284291843152392	-0.0020712611473661102	0.0047934746491000435	-0.0022562210296880325	0.02189678055962263	0.0217979526284382	-0.0005847474498901217	0.010759456791342992	0.0008721220187655199	0.020852681380324867	-0.003151733475613927	0.029954651144955435	0.0248052431306075	0.015369791164163926	0.038115746186859534	0.029124277932700338	0.03665653572737304	0.037783049609078634	0.02195242383236523	0.020997479729561508	0.025868093950246918	0.03083518730854473	0.050095968790119516	0.047333201301559547	0.04245534057360001	0.051614455718847096	0.04746396713394907	0.04853697560244752	0.05163196138218146	0.046572219545006066	0.050782050852406835	0.05495950769641711	0.057254793017609995	0.05825228265585913	0.04776543985832993	0.05546286982536308	0.0519306358308243	0.06302156732407183	0.060761012631263656	0.05149827463346024	0.058784697549395803	0.059518850892965214	0.0670993170230006	0.06534711152347195	0.06569656868334622	0.058187519378907426	0.05339737317887899	0.06029331226548129	0.06333981657949661	0.07168540468293816	0.06601512910541157	0.06994656927932313	0.07609616444375655	0.06579690106133945	0.06977734141726682	0.07405973232816376	0.07427560732418392	0.06803688795586088	0.07821020989729838	0.06954639289594866	0.06994942438400126	0.06153349394680474	0.06981044830557348	0.07421605666777797	0.07275258564618109	0.07908582206740467	0.07027298150454397	0.07027333868812258	0.08525199722564036	0.08101876859112728	0.07017355860259811	0.07731144376008753	0.0691821473727825	0.07416936409975527	0.08166170321679739
40_48	0.015868136017218704	0.0017796395100407314	0.02305315641657102	0.007990923520591608	0.0267174307443947	0.01668243737163	0.006425024059634021	0.03712585220830844	0.042968518342391016	0.009599927021763377	0.01288061284240627	-0.0004644163814199187	0.07877356262345736	0.008991072589933924	0.027929979271943073	0.006002134007989657	0.021922000689995502	0.032727982177098935	0.004486400389052514	0.01497743347791497	0.03168070224559305	0.041841867484512185	0.008612215546701552	0.01474445867391505	0.053167094256372394	0.023735319285672074	0.003082337287794834	0.04872849890764083	0.00527431184946503	0.024871203222115446	0.020694367132873093	0.04067654369138285	0.025725157698859857	0.05674115777820554	-0.002730561973275758	0.044706346801675956	0.0006447857835737425	0.006990998155116723	0.046133801681018105	0.005324662055617102	0.013384156025535998	0.024943273717664805	0.021850432340471238	0.014654111077662846	0.003368112565426268	0.005962088413232425	0.007340548993412799	0.021118727052289232	0.009217832822254801	0.004768042818857454	0.01611238428694689	0.023829172677401256	0.005760681542396062	0.010566228325462335	0.007576604823984423	0.013580967278104428	0.022066904800586984	0.021927772087521058	0.031188015761738075	0.01799223833205088	0.016917630378933457	0.015773402112501222	0.020027756029668387	0.01595702377989283	0.01771659202409942	0.010256398712356729	0.023819907149205455	0.04022559367271611	0.016144899225853326	0.02199899533270594	0.015515047406081395	0.017344572694478755	0.022239819912695358	0.014924692640705228	0.02199050611222153	0.03274615541719539	0.013862932101635528	0.023011531530503837	0.02816089134513927	0.03286382603281279	0.030202095463053136	0.02617143769323349	0.02305117777531568	0.02411652679080334	0.029823030120713967	0.025395223423956226	0.014304455571196861	0.02441207684260982	0.028104879762436086	0.019801917292799787	0.03768452465900679	0.023985662247404338	0.029996938536852202	0.035085944247773615	0.03942483850233747	0.023852808678273052	0.04302826475176802	0.032875753093971616	0.03177363527492627	0.027679355491067648
41_1	0.030467828848362077	0.00731315232787888	0.020236191076631327	0.0038172005559683475	-0.0424432114201026	0.034771454606542074	0.01430704314893716	-0.030610503774149866	-0.045186459531826983	0.005731924243284947	-0.013899130338008936	0.03796396919262368	-0.03366633698089361	-0.0034894613327994817	0.032906626105110304	0.025907156236652296	0.03244196339993333	0.0029301722347641057	0.05271438323269956	-0.014332042414727353	0.005738472942273698	-0.05103585906874103	0.009778181729214852	-0.004265244414447311	-0.03555402810965233	0.004499764168270803	-0.01372557409883668	-0.03344604432460088	-0.009324135845647508	-0.004802938055614936	0.04101164333955776	-0.021003156709072657	0.012343880998148815	-0.03198854943023127	0.020228010314262745	-0.018519291949076033	0.04897648756666906	0.002756562573719701	-0.01579281506640684	0.024215625870710022	0.0028605021470544667	0.04064191967405939	0.006731574651346328	0.061629158528425376	0.045896534469577754	0.038028776752303206	0.0538420834903946	0.06471031241976716	0.07994407579241536	0.048655145650617126	0.05020975369807257	0.06701205726603965	0.09265035357982632	0.0936564694589862	0.0689539463072365	0.07336244235845968	0.07755657415152123	0.07670104842817949	0.06503775358144093	0.07942992659302883	0.07204087956048333	0.10024817284890242	0.1003166239142449	0.07893091838290744	0.08749166066418401	0.07263519931353435	0.08937432384860622	0.09304618037360607	0.09675527905952369	0.10132136582060841	0.07103179576279206	0.08254616646780788	0.08080415362091586	0.0965530191237613	0.08347128263851877	0.08820489021937689	0.07675582963924177	0.09535061348860419	0.10453521428033197	0.09650409045783515	0.09575441287610986	0.088266385591377	0.12258591156233378	0.12643105192567405	0.08954583777820013	0.09503942749276106	0.08503701638482047	0.09136941793948417	0.10530477234527869	0.09959223544462292	0.10862152934832886	0.11447887754162078	0.10719753269825039	0.09467315772937301	0.10604274699888194	0.09873757326179766	0.11411999117993465	0.11284923933958108	0.09238397947367849	0.11452030882624264
41_2	0.012450921369578039	-0.028464574891816585	0.0053113143680233454	0.019348796405600832	0.002557844310731583	0.014787094608862072	0.015254245065135397	-0.0021006721474185475	0.017059648717951292	0.009475044285591205	0.014232422026192904	0.013760383597466341	0.03730521620485555	-0.0022035497092204315	0.007382239217176734	-0.0002707837312611039	-0.01892275929972853	0.007612264258096135	-0.0026758988831614428	-0.0011881230570844892	-0.013199428519051315	-0.008548367097182596	0.04374243600507266	-0.005470050457958453	0.001686696409702676	-0.014782961524629767	-0.0020216676072363216	-0.013669451983930214	0.004410352176980714	0.01653365430947973	0.0015164758131446243	0.01644188788291423	-2.2816403298986376e-05	0.001340244513068578	-8.165175966690086e-06	0.0032714646030537753	0.03044755124484755	-0.005974766090876216	0.013998103345432389	0.009955329861701334	0.020897519889271687	0.023503898576911708	0.008023390318825596	0.02648295336466744	0.024420258568483733	0.03292825731546334	0.03951276945027815	0.0022527837684349628	0.02967359526670721	0.020926353423495248	0.025931112079975616	0.025771303513500432	0.0313665784748095	0.039165671294719595	0.04213623828913127	0.026638474292916325	0.03980793656487058	0.027571113147151882	0.038919603152042015	0.018840720878742778	0.020251938155793403	0.0370505409444325	0.011229516022540853	0.042336978022183946	0.02873262511017871	0.024510569314004083	0.04249564838955411	0.04402196331327485	0.04114935798918401	0.04000044963000099	0.02497360495099432	0.031486439787211884	0.021233949611605407	0.04138585200437045	0.028872492295868413	0.04793108693478243	0.03955311456606869	0.028106244444529804	0.02382204819807765	0.020193601119274374	0.038180014824080954	0.02670034497881535	0.053405029382239455	0.05301001913620873	0.03200302035362246	0.017720688365567727	0.034455380356048504	0.0356105418486119	0.02978970029406547	0.023064254489012614	0.06085468216568096	0.027284057180542054	0.04339142733275703	0.03685210032682207	0.023483560290100347	0.031159366634483154	0.050818113123270336	0.045128043053708156	0.028955395219585345	0.03979800074650697
41_5	0.0008751378570595048	0.004728791961340573	0.013993388872237111	0.01249945665258212	-0.021402104806446054	0.0094703897031716	0.01146100089321278	-0.009332879673150551	-0.015341928038387853	0.008537892582188955	0.018136001516542044	0.009636714574447036	0.006584444028131353	-0.00224475945560465	0.022206264849720325	0.004741508840010011	-0.003986907958212826	0.02249708710306031	0.00819942788019934	-0.0018141364695419826	0.01807423650915363	-0.025141836214377933	-0.008216184212270217	0.0006427009720255672	-0.014673332367996117	0.006304775229612369	-0.026744712058640818	-0.021901903731019412	-0.005565986615897911	-0.0007869040954877615	0.03743152844191677	-0.02394948356871518	-0.01117597117972352	-0.019056269455501706	0.010491250878567948	-0.007303543215619657	0.010828938702453994	-0.009204497297018666	-0.012484716762827475	0.016147804077344174	-0.005998490252965283	0.026784368840581663	-0.002966845147311048	0.011349933736841844	0.001751145543511634	-0.007879377265876064	0.006169159691870374	0.01467159910722865	0.026312931357565406	0.0041338786466693644	0.01739138532741985	0.0128912743580063	0.0068256199885943225	0.01452244111973855	0.0028870937347837966	0.019945340429373126	0.017642875648989642	0.02854715722846446	0.024327381306346374	0.026191613685913495	0.003979918129728088	0.03467687708541578	0.011223883052340344	0.0025864948756748607	0.023566103651918024	0.005814666580241656	0.020311888748084317	0.020518591599892166	0.019656060093635463	0.012708512176563325	0.013768726105155227	0.023743394392293782	0.011756155457879003	0.023789768832275404	0.011353623493022713	0.02621772318164939	0.0045609316050553295	0.00749185349405268	0.030704182289689852	0.011842985540520767	0.025556285806496604	0.013895224643815651	0.028950390284013916	0.021619669654171614	0.012420268325657902	0.04302625921471981	0.02374066066597097	0.022787734476099386	0.03023791768007189	0.017965056848816663	0.027570800823464803	0.023986791056681556	0.0314417821356997	0.014462371666885021	0.024375494415034504	0.01427727076443941	0.03191794816567606	0.026431266500126005	0.014417559818883152	0.0167479138355221
41_7	0.013901404038833554	0.032626639875908636	0.01701368139753634	0.015122640393640419	0.051550813242888405	0.022730075698118135	0.0024658499566616587	0.03499907290208831	0.04368866566968321	0.02631301826650634	0.02952312021237047	0.010225989839728	0.004028150367896888	0.009250889167015997	0.011833732891480486	-0.0068820856188003265	0.0318877316421009	-0.006234284529753498	-0.010529936570032372	0.04318957964289405	0.008848015929215247	0.09024203405215275	-0.0035600278511699335	0.007341523431800945	0.05656869974123535	0.02611357279640525	0.06370212096417749	0.05705833574727781	0.03504200809070257	0.0351869829134307	0.002722720304808135	0.05751397243093859	0.025455630883738756	0.06834479872190236	0.00011503248390110077	0.03943682308855062	-0.02618667604657554	0.017882311950398022	0.041934987193048445	-0.003608350683339423	0.010113565455952878	-0.026389635884911944	0.010233110605796347	0.0005718109260792192	0.005783558940355704	0.01430885479324484	-0.0018144996368651967	-0.0007873982029085735	0.00029670017731120435	0.015053733456746099	-0.021576347536129414	2.0078929025613146e-05	0.004775967637004663	-0.005317093507111015	0.024399322874010698	0.013953759672853505	-0.004191345730215124	-0.009092537381783283	-0.001384353187007803	0.007729558495748079	0.033287344943642605	-6.811459672095843e-05	0.03734480806482465	0.01560611917258603	0.017500658661907087	0.0237113453412644	0.014852073374956642	0.010414822003835256	0.0048892989862578395	0.016435882492121412	0.03615767695431771	0.01291337860045405	0.03183088785401034	0.007240034021040842	0.031778487573546954	0.020825722869542873	0.008566169745444774	0.029765347239047002	0.020343894074845492	0.03677383930602873	0.0189134888929281	0.029249244087403592	0.014968279190455291	0.013784588890189131	0.031496177235896705	0.01612004911356002	0.031162547098692983	0.02685025013189679	0.017218515486052133	0.0354915040596232	0.013855075699825248	0.03524425300533918	0.025930190719890223	0.0183793858196748	0.03551619675027029	0.02645993785135181	0.016928801780305702	0.025708969619872624	0.04600932370142774	0.020569905520703258
41_12	0.053528445075052944	0.016992553413363698	0.03060230424639987	0.0072288001915212785	-0.023183131821891467	0.060965475329920915	-0.0092230133159239	-0.023163652991798678	-0.03855259723242205	0.012268762335428285	-0.009208089229085892	0.06110245793775393	-0.03039384981002996	0.01106309052430976	0.05402207788221747	0.04235826966874834	0.0601196004161636	0.015504246869718852	0.018651138909240084	-0.010824554969294908	0.00727638176144163	-0.0355532315987086	-0.01723581861957496	0.02418662123713755	-0.044976440968423015	0.023118282697837	0.004500166996387889	-0.03515906153951037	-0.00030736800358455163	-0.0009137233652487531	0.04911991713656805	-0.010784127953585187	0.023003387048820656	-0.032463487097753874	-0.01236036391100076	-0.025654556729850342	0.01999130643462016	0.03285976392851164	0.004263115935384643	0.013195198307652145	0.02796824853314106	0.027251539342351694	0.03258352833981193	0.01930615678336084	-0.0014722584870108246	0.009848551015961826	0.003366551578758259	0.022684197608185352	0.029552371229111696	0.022169341968752088	0.015305240504499107	0.03693636016370749	0.04516836588977591	0.02994349746209879	0.024840541458537646	0.032997578833049546	0.02576770083426283	0.029598731769518993	0.02756783460991441	0.05280919823549557	0.040734959201560894	0.03581647579362757	0.06518668104064196	0.03568851001307183	0.05388262185116155	0.040885748857195536	0.030936418128746923	0.02749064660275563	0.021294114998708036	0.042144966095252645	0.043845005425846684	0.04355782294816113	0.04146292534625862	0.03526822952085068	0.05384926760998676	0.030790922802906184	0.03578380252367119	0.07300484924408546	0.0724405329209058	0.06161279861566715	0.06319521025317909	0.056886286066733294	0.057963664709571594	0.044625546850292186	0.053618635237615786	0.05115654083841026	0.039678329134672674	0.05482405746247354	0.057530074064699455	0.07091487179100187	0.03667798956581153	0.06933699486401801	0.0412448637602445	0.05795737489951103	0.06975356779596487	0.05688900387740947	0.053085462550324425	0.048537740521556905	0.0569504775746601	0.07439255110661314
